"Index","Open","High","Low","Adjusted","Volume"
2016-08-03,34.74,34.77,34.39,34.701,2308
2016-08-04,35.01,35.01,34.721,34.7972,3041
2016-08-05,35.275,35.47,35.2,35.31,17254
2016-08-08,35.54,35.73,35.27,35.422,14092
2016-08-09,35.53,35.58,35.32,35.57,21126
2016-08-10,35.0525,35.0525,34.76,34.8599,8306
2016-08-11,35.12,35.28,35.05,35.28,2918
2016-08-12,35.26,35.26,34.9,34.9,7424
2016-08-15,35.14,35.242,35.0859,35.11,11075
2016-08-16,35.11,35.11,34.84,34.84,13251
2016-08-17,35.1,35.25,34.9,35.25,3181
2016-08-18,35.55,35.55,35.389,35.5199,2262
2016-08-19,35.535,35.78,35.43,35.78,7676
2016-08-22,35.47,35.5,35.03,35.03,3911
2016-08-23,35.1,35.47,35.1,35.19,3098
2016-08-24,35.35,35.6099,35.29,35.46,22437
2016-08-25,35.46,35.49,35.46,35.4864,499
2016-08-26,35.526,35.526,35.18,35.24,4269
2016-08-29,35.505,35.67,35.505,35.64,9037
2016-08-30,36.02,36.18,35.78,35.8288,29580
2016-08-31,36.05,36.0792,35.841,36.0486,3737
2016-09-01,36.17,36.17,35.6717,35.92,7857
2016-09-02,36.2,36.55,36.2,36.55,6679
2016-09-06,36.705,36.99,36.55,36.97,72298
2016-09-07,37.045,37.0595,36.8064,36.982,6181
2016-09-08,37.2,37.2,36.85,36.85,7122
2016-09-09,36.82,36.82,36.14,36.22,13473
2016-09-12,35.9,36.35,35.75,36.31,4832
2016-09-13,36.15,36.15,35.569,35.569,4501
2016-09-14,36.19,36.4095,35.68,36.1801,4601
2016-09-15,36.3,36.595,36.3,36.4382,7274
2016-09-16,36.44,36.44,36.04,36.2013,2130
2016-09-19,36.62,36.86,36.221,36.49,4560
2016-09-20,36.62,36.62,36.29,36.46,4821
2016-09-21,36.3,36.97,36.3,36.97,3877
2016-09-22,37.35,37.3715,37.0001,37.19,11058
2016-09-23,37.24,37.24,36.9547,36.9547,71995
2016-09-26,36.95,36.99,36.72,36.8,7138
2016-09-27,36.88,36.91,36.77,36.86,3247
2016-09-28,37.34,37.8534,37.2,37.63,553003
2016-09-29,36.38,36.38,35.48,35.485,34241
2016-09-30,36.7,36.81,36.37,36.76,47964
2016-10-03,37.5,37.98,37.28,37.98,20772
2016-10-04,38,38.15,37.6121,37.6236,53869
2016-10-05,38.15,38.2183,37.97,37.98,43060
2016-10-06,37.96,37.96,37.61,37.9,15200
2016-10-07,37.89,37.95,37.592,37.822,15242
2016-10-10,38.15,38.15,37.951,38.1,12244
2016-10-11,37.85,37.85,37.5202,37.66,7328
2016-10-12,37.53,37.64,37.53,37.64,11558
2016-10-13,37.14,37.4087,36.92,36.96,70776
2016-10-14,37.48,37.66,37.2301,37.2301,5224
2016-10-17,37.06,37.2399,37.01,37.1001,14615
2016-10-18,37.94,37.94,37.58,37.79,86714
2016-10-19,37.85,38.0009,37.79,37.9,8977
2016-10-20,37.895,37.94,37.7101,37.87,9170
2016-10-21,37.77,38,37.77,37.9604,3998
2016-10-24,38.2,38.2,37.95,38.16,50709
2016-10-25,38.1,38.1298,37.9999,38.01,10285
2016-10-26,37.97,37.97,37.68,37.85,40301
2016-10-27,37.8,37.8,37.21,37.2341,8926
2016-10-28,37.46,37.75,37.3484,37.4,245076
2016-10-31,37.58,37.85,37.58,37.75,16570
2016-11-01,37.91,38,37.481,37.717,20183
2016-11-02,37.54,37.54,36.7867,37.0021,14732
2016-11-03,37.09,37.09,36.49,36.6036,14404
2016-11-04,36,36.45,35.73,35.7729,12002
2016-11-07,36.65,36.86,36.5,36.8585,29406
2016-11-08,36.81,36.81,36,36,347421
2016-11-09,35.11,36.03,35.11,35.93,48995
2016-11-10,35.93,35.93,34.9501,35.1308,70624
2016-11-11,34.11,34.84,33.3,33.42,110351
2016-11-14,33.2,33.73,33.2,33.41,115130
2016-11-15,32.725,33.19,32.58,33.03,81436
2016-11-16,32.6925,32.6925,32.32,32.36,160066
2016-11-17,32.5,33.2,32.41,32.41,41205
2016-11-18,32.4,32.8,32.39,32.39,20921
2016-11-21,32,32,31.67,31.75,20164
2016-11-22,31.84,31.97,31.81,31.91,54466
2016-11-23,31.84,32.0299,31.8082,31.87,9922
2016-11-25,32.28,32.85,32.28,32.5,43522
2016-11-28,32.41,32.83,32.41,32.7701,32142
2016-11-29,32.98,33.2369,32.87,33.14,12092
2016-11-30,33.96,33.96,33.558,33.62,26983
2016-12-01,33.75,33.75,33.12,33.32,11534
2016-12-02,32.82,33.27,32.82,33.195,44774
2016-12-05,33.4258,33.4258,33.2,33.2401,5565
2016-12-06,33.645,33.74,33.52,33.63,24239
2016-12-07,33.38,33.9151,33.38,33.9151,22983
2016-12-08,33.99,34.45,33.95,34.44,176431
2016-12-09,34.48,34.48,34.16,34.3164,30001
2016-12-12,33.8,34.17,33.8,33.91,13243
2016-12-13,33.99,34.14,33.85,34.0993,32922
2016-12-14,33.85,33.865,33.27,33.299,21341
2016-12-15,33.77,33.78,33.5201,33.6887,21112
2016-12-16,33.49,33.7583,33.49,33.6,26707
