"Index","Open","High","Low","Adjusted","Volume"
2011-02-17,61.929,61.929,61.929,61.929,0
2011-02-18,62.08,62.08,62.08,62.08,100
2011-02-22,63.49,63.49,55.57,59.89,1844
2011-02-23,60.03,60.03,59.14,59.14,200
2011-02-24,58.6,58.6,58.6,58.6,225
2011-02-25,59.15,59.15,59.15,59.15,100
2011-02-28,59.15,59.15,59.15,59.15,0
2011-03-01,59.15,59.15,59.15,59.15,0
2011-03-02,61.3599,61.3599,61.3599,61.3599,200
2011-03-03,61.3599,61.3599,61.3599,61.3599,0
2011-03-04,61.3599,61.3599,61.3599,61.3599,100
2011-03-07,61.09,62.49,61.09,62.49,1425
2011-03-08,61.66,61.88,61.66,61.88,200
2011-03-09,63.53,63.58,63.53,63.58,2220
2011-03-10,63.2,63.2,61.5345,61.63,525
2011-03-11,59.78,59.78,59.78,59.78,100
2011-03-14,61.32,61.32,61.32,61.32,100
2011-03-15,58.52,58.52,58.52,58.52,100
2011-03-16,59.5,59.5,59.5,59.5,100
2011-03-17,59.5,59.5,59.5,59.5,0
2011-03-18,59.5,59.5,59.5,59.5,0
2011-03-21,61.1,61.1,61.1,61.1,100
2011-03-22,61.02,61.02,61.02,61.02,100
2011-03-23,60.53,61.59,60.53,61.59,200
2011-03-24,63.168,63.55,63.08,63.55,425
2011-03-25,64.16,64.36,63.34,64.05,2900
2011-03-28,63.52,63.52,63.52,63.52,100
2011-03-29,64.43,64.43,64.43,64.43,300
2011-03-30,67,67.8,66.9199,67.638,1464
2011-03-31,68.23,68.23,68,68.01,1300
2011-04-01,68.8,68.8,68.8,68.8,495
2011-04-04,71.64,71.64,69.7599,70,4625
2011-04-05,73.49,73.55,68.9,71.49,7154
2011-04-06,73.39,73.39,71.18,71.43,1727
2011-04-07,72.25,72.35,70.5,71.308,106743
2011-04-08,72.31,72.31,70.528,71.08,23427
2011-04-11,73.05,73.05,70.39,71.12,9414
2011-04-12,72.51,72.51,70.088,70.79,7383
2011-04-13,70.25,72.275,70.25,72.1399,15912
2011-04-14,72.61,73.24,71.77,73.24,1255
2011-04-15,74.05,74.89,73,74.89,4760
2011-04-18,74.86,74.86,71.921,73.169,14545
2011-04-19,74.37,74.37,71.512,72.212,7614
2011-04-20,75.07,75.16,74.3701,75.13,11746
2011-04-21,76.41,76.41,74.85,75.03,7155
2011-04-25,75.03,75.1,73.626,74.53,4517
2011-04-26,75.86,77.35,74.761,76.61,6244
2011-04-27,78.48,80.3,77.3,80.3,7462
2011-04-28,80.81,81.32,79.5,80.892,38143
2011-04-29,79.57,79.94,78.26,78.2601,6193
2011-05-02,80.85,80.95,77.33,79.601,12531
2011-05-03,79.82,79.82,77.15,77.45,9435
2011-05-04,78.37,79.2,75.81,76.9,6324
2011-05-05,75.29,76.6,74.5,74.7201,12203
2011-05-06,77.77,80.25,76.3999,77.4,50665
2011-05-09,78.63,79.81,77.61,79.45,24130
2011-05-10,80.97,81.56,78.69,80.23,20867
2011-05-11,81.11,81.11,77.96,79.39,17049
2011-05-12,79.11,81.68,78,81.53,11246
2011-05-13,82.34,82.34,79.91,80.45,14924
2011-05-16,80.45,80.45,78.078,78.13,19284
2011-05-17,78.19,78.612,76.5107,78.34,9554
2011-05-18,78.42,80.12,78.3,80.11,12410
2011-05-19,81.26,81.26,78.03,79.31,11866
2011-05-20,80.12,80.12,78.05,79.58,7219
2011-05-23,78.73,78.73,76.01,77.31,19283
2011-05-24,77.35,77.6741,76.75,76.75,3841
2011-05-25,76.56,77.86,75.5,77.51,6993
2011-05-26,77.87,78.6,77.47,78.522,2870
2011-05-27,78.89,79.182,78.38,79.16,6633
2011-05-31,81.77,81.77,79.4,81,8873
2011-06-01,81.76,81.76,77.77,78.06,17050
2011-06-02,79.01,79.18,77.42,78.69,7266
2011-06-03,78.61,78.857,77,77.37,29290
2011-06-06,75.89,77.96,74.21,74.6899,21340
2011-06-07,73.2,77.05,73.2,76.4,26628
2011-06-08,75.86,76.5391,75.011,75.7,5269
2011-06-09,75,76.27,74.03,74.99,5600
2011-06-10,74.26,74.4,72.18,72.4,12995
2011-06-13,71.78,73.432,71.44,71.91,7820
2011-06-14,72.76,73.67,71.65,73.1412,4046
2011-06-15,73.43,73.932,71.23,71.55,14549
2011-06-16,70.78,71.74,69.5,70.833,7739
2011-06-17,71.12,71.4801,69.55,70.03,16311
2011-06-20,69.5,71.52,69.5,71.085,4747
2011-06-21,71.63,73.02,71.47,72.5001,4220
2011-06-22,72.47,73.553,72.47,72.64,5386
2011-06-23,71.09,73.02,69.88,73.02,4256
2011-06-24,72.68,72.68,71.1709,71.806,4851
2011-06-27,71.49,73.34,71,73.34,3255
2011-06-28,73.01,76.158,72.13,75.94,5814
2011-06-29,76,76.68,75.592,76.156,1851
2011-06-30,77.28,77.4999,76.869,76.95,2972
2011-07-01,77.89,78.52,77.33,78.52,6290
2011-07-05,80,80.97,78.199,79.06,134386
2011-07-06,80.16,80.5,79.06,79.86,53769
2011-07-07,81.3,81.3,79.65,80.66,39112
2011-07-08,80.69,81.35,79.54,81.35,42833
2011-07-11,80.83,80.83,77.52,78.29,29146
2011-07-12,78.34,79.36,77.26,78.07,18716
2011-07-13,79.46,80.51,78.69,78.95,16325
2011-07-14,80.17,80.77,78,78.31,20628
2011-07-15,78.5,78.5,77.01,77.728,7988
2011-07-18,77.64,77.66,74.51,75.708,30407
2011-07-19,75.74,78.6425,75.74,78.59,10000
2011-07-20,79.03,79.03,76.32,76.99,6364
2011-07-21,77.65,80.04,77.65,79.43,15550
2011-07-22,79.27,80.64,79.2001,80.3,13993
2011-07-25,80.29,80.29,77.6124,77.6124,7447
2011-07-26,77.89,77.89,75.87,75.88,11575
2011-07-27,74.62,75.2,71.13,71.68,39626
2011-07-28,71.26,74.772,71.26,71.88,17794
2011-07-29,70.68,73.372,69.21,72.71,25909
2011-08-01,74.9,74.9,69.35,70.612,24544
2011-08-02,71,71.52,66.38,66.38,33522
2011-08-03,65.71,66.38,61.4,65.98,53252
2011-08-04,61.57,61.5901,55.5,55.66,45155
2011-08-05,55.15,61.39,50.99,54.45,67572
2011-08-08,54,54,54,54,65544
2011-08-09,48.38,53.09,46.72,53.09,43447
2011-08-10,51.35,51.37,47.97,48.2,23802
2011-08-11,48,52.9668,47.65,52.14,18837
2011-08-12,53.2,54.5,50.54,53.91,26970
2011-08-15,55.64,57.71,55.25,57.71,12466
2011-08-16,56.21,57.4401,55.811,57.07,17637
2011-08-17,56.66,58.56,55.15,56.345,12171
2011-08-18,52.99,54,50.37,51.36,13024
2011-08-19,48.85,52.606,48.85,51.14,20527
2011-08-22,52.79,53.12,50.44,50.63,20747
2011-08-23,50.88,54.5575,50.6968,54.47,6975
2011-08-24,54.74,55.41,53.1275,55.41,6870
2011-08-25,55.21,55.5,52.84,53.2922,12545
2011-08-26,51.84,55.46,51.36,55.46,9150
2011-08-29,56.27,58.938,56.27,58.9325,11903
2011-08-30,57.96,60.69,57.9,60.52,9554
2011-08-31,61.52,62.154,59.407,60.42,12039
2011-09-01,60.29,62.26,58.28,58.4725,8605
2011-09-02,56.31,58.87,55.8,55.816,7784
2011-09-06,52.9,57.81,52.35,57.76,16470
2011-09-07,58.94,60.9,58.91,60.84,6452
2011-09-08,60.07,62.26,59.9,61.01,4839
2011-09-09,60,60,56.61,57.45,6700
2011-09-12,55.83,58,55.81,58,3811
2011-09-13,57.79,59.292,57.31,58.941,4233
2011-09-14,60.08,62.5,58.79,61.34,7935
2011-09-15,62.84,62.84,60.53,61.94,3218
2011-09-16,63.08,63.08,61.9108,62.074,9550
2011-09-19,60.3,62.17,59.85,61.97,4480
2011-09-20,63.18,64.34,62.99,62.99,2100
2011-09-21,63.46,64.2625,60.96,60.96,2375
2011-09-22,58.1,58.5,55.8,57.25,5728
2011-09-23,55.97,58.66,55.97,58.16,3170
2011-09-26,58.82,58.87,55.43,58.79,2109
2011-09-27,60.65,62.0888,60.15,60.15,7396
2011-09-28,60.15,60.51,57.48,57.48,2915
2011-09-29,59.36,59.36,54.72,57.25,7935
2011-09-30,56.54,58.1,56.54,56.61,5500
2011-10-03,55.46,55.87,51.5,51.5,9135
2011-10-04,50,53.18,49.87,53.18,11411
2011-10-05,53.15,56.62,53.15,56.62,4061
2011-10-06,57.21,59.2,57,59.14,2713
2011-10-07,58.1,58.524,56.9208,57.08,3980
2011-10-10,59.43,60.21,59.43,59.85,2600
2011-10-11,60.69,60.69,59.38,59.38,750
2011-10-12,60.99,60.99,59.22,59.43,2395
2011-10-13,59.33,60.51,59.33,60.51,1999
2011-10-14,62.28,62.28,59.91,60.6224,6496
2011-10-17,59.66,60.31,59.07,59.0701,1729
2011-10-18,58.44,59.3,57.8,59.3,2614
2011-10-19,59.3,60,58.26,58.49,15336
2011-10-20,58.97,59.1,58.85,59.0999,1085
2011-10-21,61.13,61.57,58.81,60.91,2887
2011-10-24,60.85,62.81,60.85,62.81,4084
2011-10-25,63.36,63.36,59.42,59.42,6346
2011-10-26,60.71,61.78,59.734,61.696,2975
2011-10-27,63.99,64.51,62.638,63.9401,6046
2011-10-28,64.69,64.763,64.25,64.67,739
2011-10-31,62.8,62.892,61.87,62.625,1785
2011-11-01,58.61,60.51,58.61,59.4,3450
2011-11-02,60,60.25,58,59.39,1650
2011-11-03,59.66,61.2212,59.66,61,2000
2011-11-04,59.8,59.91,58.48,58.92,2700
2011-11-07,59.12,59.55,57.54,59.03,2690
2011-11-08,59.58,60,57.6446,59.24,2422
2011-11-09,57.88,58.12,56.03,56.2601,3204
2011-11-10,57,57,55,56.06,2600
2011-11-11,58.02,58.088,57.56,58.06,5150
2011-11-14,57.99,57.99,57.25,57.251,1844
2011-11-15,56.81,58.292,56.81,58.292,2277
2011-11-16,57.07,58,56.11,56.11,2250
2011-11-17,56.39,56.619,54.554,54.924,1405
2011-11-18,55.36,55.36,53.55,54.6,2250
2011-11-21,58.72,60.2,58.72,59.84,9535
2011-11-22,59.55,61.75,59.55,61.418,3920
2011-11-23,60.07,60.136,59.37,60,2699
2011-11-25,59.47,59.47,58.662,58.82,900
2011-11-28,60.12,62.1501,60.12,61.94,4547
