"Index","Open","High","Low","Adjusted","Volume"
2015-03-16,82.01,85.2,81.94,84,16861665
2015-03-17,84.01,85.1,83.51,84.5,17615419
2015-03-18,83.87,85.95,83.3,84.59,35642574
2015-03-19,85.11,87.04,85,85.74,30452838
2015-03-20,86.33,86.8,85.09,85.2,21181463
2015-03-23,85.25,85.53,84.21,84.25,10914306
2015-03-24,84.35,84.5,82.39,83.63,14511455
2015-03-25,83.94,84.48,82.67,83.75,13504082
2015-03-26,83.2,84.995,82.96,84.17,12198461
2015-03-27,84.78,85.15,83.34,84.58,9700062
2015-03-30,85.03,85.15,83.75,83.9,10017292
2015-03-31,83.64,84.45,83.2,83.24,11810161
2015-04-01,83.37,83.72,82.18,82.36,14896406
2015-04-02,82.88,83,81.25,82.28,19868163
2015-04-06,82.05,82.59,81.6139,81.82,12805882
2015-04-07,81.94,82.95,81.88,82.21,9436412
2015-04-08,83.3,85.54,83.0655,85.39,26161527
2015-04-09,87.03,87.69,85.2,86.14,27775333
2015-04-10,86.68,86.69,84.15,84.58,18292930
2015-04-13,85.16,85.71,83.82,84.28,15797050
2015-04-14,84.63,85.13,83.53,85,11819027
2015-04-15,85.08,85.36,84.16,84.67,12225844
2015-04-16,85.15,85.4,83.89,84.06,12048583
2015-04-17,83.08,83.25,81.61,81.9,22670880
2015-04-20,82.25,82.69,81.52,82.2,13470955
2015-04-21,82.86,82.92,82.14,82.42,10055961
2015-04-22,82.78,82.84,81.52,82.05,13306009
2015-04-23,81.88,82.75,81.62,82.28,11468043
2015-04-24,82.88,84.99,82.8,84.57,21058385
2015-04-27,85.53,86.27,84.65,84.9,17404153
2015-04-28,85.54,85.57,83.82,85.08,11102776
2015-04-29,84.06,84.4,81.64,82.45,21090623
2015-04-30,82.22,82.65,80.4399,81.29,14202821
2015-05-01,81.03,82.25,80.11,81.17,17910494
2015-05-04,81.17,81.56,80.12,80.59,21535859
2015-05-05,80.44,80.9,77.77,79.54,32638429
2015-05-06,79.65,80.85,79.51,80,24930592
2015-05-07,88.83,89.29,84.91,86,69419330
2015-05-08,87.82,88.27,86.89,87.06,30134718
2015-05-11,86.7,87.67,86.06,86.72,19775197
2015-05-12,87.05,87.5,86.14,86.77,16070155
2015-05-13,87.08,88.47,87,87.53,19015929
2015-05-14,87.74,88.48,87.53,88.4,12077287
2015-05-15,88.51,88.96,88.05,88.46,13417982
2015-05-18,87.61,87.93,86.61,87.11,13487014
2015-05-19,86.99,88.8,86.47,88.21,20727734
2015-05-20,88.14,90.8,87.3,90.7,29792036
2015-05-21,91.35,94.77,90.92,93.88,40694218
2015-05-22,94.28,95.06,93.19,93.27,22183344
2015-05-26,93.65,93.92,91.55,92.52,15652075
2015-05-27,92.22,92.99,91.6,92.6,9504958
2015-05-28,91.69,91.93,90.58,90.95,14212989
2015-05-29,91.35,91.5,89.32,89.32,13887401
2015-06-01,90.09,90.99,89.49,90.78,9902910
2015-06-02,90.55,91.54,90.19,90.51,9857127
2015-06-03,90.73,91.04,89.9,90.79,9428006
2015-06-04,90.71,91.41,90.27,90.59,8689039
2015-06-05,90.46,91.6,90.46,90.71,11353884
2015-06-08,90.65,91.6,88.2427,88.29,15702324
2015-06-09,88.04,88.18,86.12,87.58,16081784
2015-06-10,87.7,88.99,87.2,88.9,12551297
2015-06-11,89.03,89.48,87.1,87.21,13716159
2015-06-12,87.42,87.79,86.48,86.63,9977141
2015-06-15,86.3,87.17,86.05,86.12,10230405
2015-06-16,86.003,86.7,85.6101,86.09,10974185
2015-06-17,86.58,87.8,86.48,86.8,10241517
2015-06-18,86.97,87.59,86.32,86.75,11731753
2015-06-19,86.51,86.6,85.17,85.74,10255706
2015-06-22,86.07,86.4,85.58,85.68,7144947
2015-06-23,85.98,86.34,84.83,85.08,11411344
2015-06-24,85.163,85.81,84.85,85.17,9433594
2015-06-25,85.47,85.6,84.9,85.24,8921481
2015-06-26,84.63,84.65,82.82,83.28,12665629
2015-06-29,81.64,82.88,80.8,81.07,15196233
2015-06-30,82.58,83.69,81.96,82.27,12624595
2015-07-01,82.6,83,81.99,82.46,5949978
2015-07-02,82.12,82.32,81.78,82.07,6760209
2015-07-06,80.56,81.5,80.12,80.23,11858883
2015-07-07,79.45,79.79,76.21,79.62,34217470
2015-07-08,76.58,78.79,76.22,77.94,22714886
2015-07-09,80.93,81.19,79.04,79.04,19778690
2015-07-10,81.13,81.2,79.84,80.3,11221369
2015-07-13,80.92,82.2,80.7,81.86,10350512
2015-07-14,81.58,82.02,81.1301,81.5,7516521
2015-07-15,80.9,81.5,80.21,80.73,9514204
2015-07-16,81.39,82,80.9,81.53,8604535
2015-07-17,81.99,83.7,81.58,83.36,14499537
2015-07-20,83.56,83.68,82.05,82.67,8122880
2015-07-21,83.11,83.25,82.22,82.54,5749035
2015-07-22,82.16,84.75,82,84.15,11207168
2015-07-23,84.66,84.97,83.25,83.88,7452287
2015-07-24,85.17,85.38,82.65,83.02,8757736
2015-07-27,80.85,81.7,79.68,81.4,12185711
2015-07-28,80.67,80.8,79.25,80.56,12119416
2015-07-29,80.98,81.3689,80.01,80.26,7177109
2015-07-30,80.11,80.64,79.45,79.96,6934278
2015-07-31,79.85,79.905,78.2,78.34,12686961
2015-08-03,78.2,78.5,77.11,77.99,9271488
2015-08-04,78.07,79.354,77.8,78.87,8501158
2015-08-05,79.59,80.42,79.48,79.82,7460048
2015-08-06,79.85,80.75,78.64,78.96,9283342
2015-08-07,79.65,80.2,78.66,78.82,8738846
2015-08-10,79.86,80.99,79.5,80.47,11271708
2015-08-11,79.481,80,76.15,77.34,22976585
2015-08-12,72.32,73.85,71.03,73.38,41189332
2015-08-13,74,76.73,73.66,75.11,23212807
2015-08-14,74.53,75.49,74.46,74.76,12367296
2015-08-17,74.85,75.24,74.16,75.19,12677386
2015-08-18,74.05,75.13,73.73,73.88,11148992
2015-08-19,73.15,73.56,72.81,73.12,18174057
2015-08-20,71.98,72.78,70.03,70.32,20995615
2015-08-21,69.32,70.66,68.18,68.18,29118492
2015-08-24,58.16,67.48,58,65.8,31368489
2015-08-25,68.84,70.33,67.49,68.57,29926192
2015-08-26,68.95,69.45,65.75,68.66,26341784
2015-08-27,70.8,71.59,70.02,70.84,18121569
2015-08-28,69.67,70.5,69.045,70.07,10604358
2015-08-31,69.12,69.3,66.02,66.12,18456401
2015-09-01,64.58,66.84,64.05,64.83,23458737
2015-09-02,65.56,66,64.971,65.54,13373844
2015-09-03,65.821,66.89,65.41,66.47,15803187
2015-09-04,65.405,65.57,63.34,63.91,18186409
2015-09-08,65.78,66.81,60.25,60.91,50302032
2015-09-09,62.73,64.67,62.53,64.04,33147863
2015-09-10,63.52,64.25,63.34,63.83,13279967
2015-09-11,63.37,64.79,62.7,64.63,17738840
2015-09-14,62.55,63.26,61.48,62.6,26763268
2015-09-15,61.45,65.36,61.11,64.85,29035034
2015-09-16,65.61,68.08,65.26,67.23,25798359
2015-09-17,66.41,66.65,65.6,66,16594558
2015-09-18,65.4,65.75,64.01,65.75,20127316
2015-09-21,65.38,66.4,62.96,63.9,22350809
2015-09-22,62.94,63.27,61.58,61.9,14893050
2015-09-23,61.96,62.3,59.68,60,22684620
2015-09-24,59.42,60.34,58.21,59.92,20635538
2015-09-25,60.63,60.84,58.92,59.24,17002577
2015-09-28,58.81,60.12,57.315,57.39,20565547
2015-09-29,57.3,58.65,57.2,57.82,16769818
2015-09-30,58.87,60.08,58.35,58.97,16552047
2015-10-01,59.5,59.83,58.23,58.87,8147114
2015-10-02,58.36,63.24,58.2,63.2,22351551
2015-10-05,63.47,64.775,62.2,63.93,13582718
2015-10-06,63.72,64.73,63.28,63.92,9616109
2015-10-07,64.84,66.66,64.38,66.28,15796463
2015-10-08,66.04,68.41,65.96,67.7,18667535
2015-10-09,68.2,69.45,67.31,68.71,14762889
2015-10-12,69.64,70.47,69,70.3,15549080
2015-10-13,69.49,70.32,68.38,69.68,13052831
2015-10-14,69.5,69.7,67.425,68.54,12283664
2015-10-15,69.34,72.44,69.26,71.78,18202981
2015-10-16,72.5,73.64,71.21,71.99,15950105
2015-10-19,71.8,73,71.522,72.65,10886932
2015-10-20,72.99,73,71.55,71.79,11093433
2015-10-21,71.66,71.79,68.89,69.48,16859477
2015-10-22,70.16,71.63,70.07,70.99,10800667
2015-10-23,73.98,75.76,72.84,75.62,22510817
2015-10-26,75.44,77.42,75.13,76.35,24819715
2015-10-27,82.11,82.79,78.25,79.44,50798635
2015-10-28,79.48,82.545,79.2001,82.35,25015402
2015-10-29,81.97,82.53,80.82,82.22,16418896
2015-10-30,82.7,84.44,82.6,83.83,20740519
2015-11-02,83.52,84.83,82.75,84.35,13824530
2015-11-03,84,84.59,83.13,83.44,11640252
2015-11-04,84.45,85.6,84.03,85.4,23716378
2015-11-05,85.22,86.42,84.2,85.38,20639712
2015-11-06,85.53,86.35,80.77,83.61,38523836
2015-11-09,83.44,83.47,80.22,81.38,19084140
2015-11-10,81.1,82.43,79.62,81.43,21987573
2015-11-11,82.28,82.49,78.12,79.85,29636606
2015-11-12,78.99,80.5,78.45,78.76,18831327
2015-11-13,77.15,78,75.64,75.85,24223719
2015-11-16,75.83,78.75,75.77,78.3,17041841
2015-11-17,78.9,79.14,77.47,78.13,12469836
2015-11-18,78.25,78.31,76.15,77.69,16730971
2015-11-19,78.06,79.15,77.403,77.87,15689060
2015-11-20,78.44,80.785,78.4,79.95,21024023
2015-11-23,80.45,82.19,79.97,81.31,18762369
2015-11-24,80.85,81.11,79.27,80.86,15280077
2015-11-25,80.91,82.675,80.82,81.71,16329710
2015-11-27,80.57,81.41,79.275,81.38,12600339
2015-11-30,81.5,84.47,81.38,84.08,97881744
2015-12-01,83.77,84.39,83.5,84,26215397
2015-12-02,84.27,85.82,84.25,85,36607966
2015-12-03,85.05,85.1,82.1,82.59,23019635
2015-12-04,82.58,85,82.42,84.85,15551923
2015-12-07,84.8,85.1299,84.2,84.76,11874979
2015-12-08,82.77,84.67,82.61,84.38,14658070
2015-12-09,84.37,85.2,82.97,83.42,21919178
2015-12-10,83.34,84.34,82.85,84.33,10464148
2015-12-11,82.85,83.05,79.422,79.74,20788768
2015-12-14,80.15,80.76,78.99,80.57,12074086
2015-12-15,81.06,83.39,80.9,82.49,13054779
